"uni","tshirtSize","favSubject","isPresent","wegan","participation","regDateCat"
Gdansk,XXL,MathInTechnics,1,0,0,4
Other,L,DataScience,1,0,0,5
Warszawa,S,MathInTechnics,1,0,0,3
Warszawa,XL,Other,1,0,0,5
Warszawa,DontWant,DataScience,1,0,1,5
Warszawa,L,MathInTechnics,1,0,1,2
Wroclaw,M,DataScience,1,0,0,3
Warszawa,S,MathInTechnics,1,0,0,4
Wroclaw,M,DataScience,1,0,0,5
Warszawa,XL,DataScience,0,0,0,3
Krakow,M,DataScience,1,0,0,1
Wroclaw,M,DataScience,1,0,0,5
Wroclaw,L,DataScience,1,0,0,3
Warszawa,S,MathInTechnics,1,0,0,1
Krakow,L,MathInTechnics,1,1,0,1
Wroclaw,XL,DataScience,1,0,0,1
Warszawa,M,MathInTechnics,1,1,1,5
Krakow,M,MathInTechnics,0,0,0,3
Wroclaw,XL,Other,1,0,0,5
Other,M,MathInTechnics,1,0,0,2
Krakow,M,MathInTechnics,1,0,1,5
Gdansk,M,Other,1,0,0,4
Krakow,M,MathInTechnics,1,0,0,5
Warszawa,M,MathInTechnics,1,0,1,1
Warszawa,M,DataScience,0,0,0,1
Gdansk,XL,Other,1,0,0,4
Warszawa,L,MathInTechnics,1,0,0,3
Krakow,M,DataScience,1,0,0,1
Other,L,DataScience,0,0,0,2
Wroclaw,NA,Other,0,0,0,2
Krakow,M,MathInTechnics,1,0,0,2
Krakow,L,MathInTechnics,1,0,1,1
Krakow,M,DataScience,1,0,0,2
Gdansk,M,MathInTechnics,1,0,0,4
Torun,M,DataScience,1,0,0,5
Krakow,L,MathInTechnics,1,0,1,1
Warszawa,DontWant,DataScience,1,0,0,5
Warszawa,S,MathInTechnics,1,0,0,1
Poznan,XL,MathInTechnics,1,0,1,5
Warszawa,S,DataScience,1,0,0,2
Other,S,DataScience,1,0,0,3
Krakow,DontWant,Other,1,0,0,4
Warszawa,S,DataScience,1,0,0,3
Krakow,L,MathInTechnics,0,0,1,1
Warszawa,S,MathInTechnics,1,0,0,1
Warszawa,L,DataScience,1,1,0,3
Warszawa,M,DataScience,0,0,0,2
Wroclaw,M,MathInTechnics,1,0,0,3
Warszawa,M,Other,1,0,0,3
Warszawa,XL,DataScience,1,0,0,5
Warszawa,L,DataScience,1,0,0,5
Warszawa,M,MathInTechnics,1,1,0,5
Krakow,S,MathInTechnics,1,1,0,1
Warszawa,S,MathInTechnics,1,0,1,5
Warszawa,S,DataScience,1,0,0,4
Warszawa,M,DataScience,1,0,0,5
Other,M,DataScience,1,0,1,3
Wroclaw,S,MathInTechnics,1,0,0,3
Warszawa,M,DataScience,1,0,0,2
Krakow,M,DataScience,1,1,0,4
Warszawa,M,DataScience,1,0,0,5
Other,M,Other,0,0,0,4
Other,M,Other,1,0,0,4
Warszawa,L,MathInTechnics,0,1,1,5
Wroclaw,S,DataScience,1,1,0,5
Torun,M,DataScience,1,0,0,5
Warszawa,M,DataScience,0,0,0,4
Krakow,M,DataScience,1,0,0,3
Warszawa,S,DataScience,1,0,0,5
Other,S,DataScience,1,0,0,4
Poznan,XXL,MathInTechnics,1,0,1,5
Warszawa,M,DataScience,0,0,0,2
Other,DontWant,DataScience,1,1,0,4
Wroclaw,M,MathInTechnics,1,0,0,3
Other,M,DataScience,1,0,0,5
Wroclaw,NA,Other,0,0,0,5
Wroclaw,S,DataScience,1,1,0,2
Wroclaw,S,DataScience,1,0,0,3
Poznan,M,Other,1,0,0,3
Krakow,M,MathInTechnics,1,1,0,4
Wroclaw,M,MathInTechnics,1,1,0,5
Warszawa,L,MathInTechnics,1,0,1,5
Warszawa,M,DataScience,1,0,0,3
Warszawa,DontWant,MathInTechnics,1,0,1,5
Warszawa,M,DataScience,1,0,0,2
Warszawa,XL,MathInTechnics,1,0,1,5
Warszawa,L,MathInTechnics,1,0,1,5
Warszawa,M,DataScience,1,0,0,3
Krakow,S,DataScience,1,0,0,2
Warszawa,M,DataScience,1,0,0,5
Warszawa,L,MathInTechnics,1,0,0,4
Other,L,DataScience,0,0,0,4
Krakow,M,MathInTechnics,1,1,1,5
Warszawa,L,DataScience,1,0,1,1
Wroclaw,S,MathInTechnics,1,1,0,5
Warszawa,XL,DataScience,0,0,0,2
Warszawa,S,MathInTechnics,0,0,0,5
Wroclaw,XXL,MathInTechnics,1,0,0,5
Warszawa,L,MathInTechnics,1,0,0,1
Krakow,M,DataScience,1,1,0,1
Wroclaw,L,DataScience,1,0,0,5
Wroclaw,S,DataScience,1,0,0,1
Warszawa,M,DataScience,0,0,0,2
Warszawa,DontWant,DataScience,0,0,0,2
Warszawa,M,Other,1,0,0,5
Warszawa,L,DataScience,1,0,0,5
Other,L,DataScience,1,1,0,5
Warszawa,XL,DataScience,1,0,0,4
Wroclaw,M,DataScience,1,0,0,1
Warszawa,XL,DataScience,1,0,0,4
Warszawa,S,MathInTechnics,1,0,0,1
Other,XL,MathInTechnics,1,0,0,1
Krakow,XL,DataScience,1,0,0,5
Warszawa,M,DataScience,1,0,0,4
Warszawa,L,MathInTechnics,1,0,0,5
Warszawa,M,DataScience,1,1,0,2
Warszawa,L,MathInTechnics,1,0,1,1
Warszawa,M,Other,1,0,1,5
Other,L,DataScience,1,0,1,1
Krakow,L,DataScience,1,0,0,1
Warszawa,M,DataScience,1,0,0,3
Warszawa,L,MathInTechnics,1,0,0,1
Warszawa,M,MathInTechnics,1,0,0,3
Other,L,MathInTechnics,1,0,0,4
Krakow,M,MathInTechnics,1,0,0,2
Warszawa,M,MathInTechnics,1,0,0,2
Wroclaw,M,MathInTechnics,1,0,0,3
Krakow,XL,DataScience,1,0,0,5
Warszawa,M,MathInTechnics,1,1,0,5
Other,M,MathInTechnics,0,0,0,1
Torun,M,Other,1,0,0,5
Krakow,L,MathInTechnics,1,0,0,5
Warszawa,XL,MathInTechnics,1,0,0,5
Wroclaw,M,DataScience,1,0,0,5
Other,M,DataScience,1,0,1,5
Poznan,XXL,MathInTechnics,0,0,0,5
Other,XL,MathInTechnics,1,0,0,2
Krakow,M,DataScience,1,0,1,5
